Aug. 2, 2019   08:39:01,,
Chronopotentiometry,,,
File: f:\Data Source:  Experiment,,,
Instrument Model:  CHI660E,,,
Header: ,,,
Note: ,,,
Cathodic Current (A) = 1.5e-3,,,
Anodic Current (A) = 1.5e-3,,,
Init P/N = P,,,
Data Storage Interval (s) = 1.6,,,
High E Limit (V) = 0.8,,,
Low E Limit (V) = 0,,,
Cathodic Time (s) = 10,,,
Anodic Time (s) = 10,,,
Current Switching Polarity = Potential,,,
Segment = 1e+4,,,
Time/sec, Potential/V,,
15633.78716,0.555956423,,
15634.28716,0.575729907,,
15634.78716,0.595637262,,
15635.28716,0.615546584,,
15635.78716,0.63525188,,
15636.28716,0.654463053,,
15636.78716,0.672888577,,
15637.28716,0.690290809,,
15637.78716,0.706569076,,
15638.28716,0.721780062,,
15638.78716,0.736071706,,
15639.28716,0.749615848,,
15639.78716,0.762646019,,
15640.28716,0.775325477,,
15640.78716,0.78783226,,
15641.02236,0.797012568,,
15641.52236,0.70493269,,
15642.02236,0.635084212,,
15642.52236,0.586226404,,
15643.02236,0.54559356,,
15643.52236,0.509833395,,
15644.02236,0.477164179,,
15644.52236,0.446870446,,
15645.02236,0.418905526,,
15645.52236,0.393586904,,
15646.02236,0.371241271,,
15646.52236,0.352004498,,
15647.02236,0.335742176,,
15647.52236,0.322128236,,
15648.02236,0.310708314,,
15648.52236,0.300991178,,
15649.02236,0.292593569,,
15649.52236,0.28515625,,
15650.02236,0.27841121,,
15650.52236,0.272177041,,
15651.02236,0.266290128,,
15651.52236,0.260650456,,
15652.02236,0.255208254,,
15652.52236,0.249904111,,
15653.02236,0.244709417,,
15653.52236,0.239612117,,
15654.02236,0.234598666,,
15654.52236,0.229658097,,
15655.02236,0.22477144,,
15655.52236,0.219947696,,
15656.02236,0.215184063,,
15656.52236,0.210464418,,
15657.02236,0.205792755,,
15657.52236,0.201166436,,
15658.02236,0.196591198,,
15658.52236,0.192052767,,
15659.02236,0.187553704,,
15659.52236,0.183085948,,
15660.02236,0.178661957,,
15660.52236,0.174282029,,
15661.02236,0.169924319,,
15661.52236,0.165598616,,
15662.02236,0.161315233,,
15662.52236,0.157062382,,
15663.02236,0.152837038,,
15663.52236,0.14863807,,
15664.02236,0.144468978,,
15664.52236,0.140323177,,
15665.02236,0.136199996,,
15665.52236,0.132105336,,
15666.02236,0.128028303,,
15666.52236,0.123971857,,
15667.02236,0.119941019,,
15667.52236,0.115932986,,
15668.02236,0.11194063,,
15668.52236,0.107970931,,
15669.02236,0.104019247,,
15669.52236,0.10010048,,
15670.02236,0.096206717,,
15670.52236,0.09233091,,
15671.02236,0.08848317,,
15671.52236,0.084664121,,
15672.02236,0.080875099,,
15672.52236,0.077121288,,
15673.02236,0.073396951,,
15673.52236,0.069701731,,
15674.02236,0.066041544,,
15674.52236,0.062413316,,
15675.02236,0.058825497,,
15675.52236,0.055268016,,
15676.02236,0.051742934,,
15676.52236,0.048243213,,
15677.02236,0.044782631,,
15677.52236,0.041361455,,
15678.02236,0.037979007,,
15678.52236,0.034615688,,
15679.02236,0.031285923,,
15679.52236,0.027982911,,
15680.02236,0.024718024,,
15680.52236,0.021486867,,
15681.02236,0.01829391,,
15681.52236,0.015115972,,
15682.02236,0.011974479,,
15682.52236,0.00886138,,
15683.02236,0.005784215,,
15683.52236,0.002737538,,
15683.71116,0.000651827,,
15684.21116,0.029503224,,
15684.71116,0.03777371,,
15685.21116,0.044585388,,
15685.71116,0.050889861,,
15686.21116,0.056869358,,
15686.71116,0.062628947,,
15687.21116,0.068224721,,
15687.71116,0.073695734,,
15688.21116,0.079064421,,
15688.71116,0.08435344,,
15689.21116,0.089588173,,
15689.71116,0.094773613,,
15690.21116,0.099909708,,
15690.71116,0.10502474,,
15691.21116,0.110125922,,
15691.71116,0.115204424,,
15692.21116,0.120262831,,
15692.71116,0.125323638,,
15693.21116,0.130390361,,
15693.71116,0.135454744,,
15694.21116,0.140518874,,
15694.71116,0.145588651,,
15695.21116,0.150669679,,
15695.71116,0.155755028,,
15696.21116,0.160847262,,
15696.71116,0.165957332,,
15697.21116,0.171085432,,
15697.71116,0.176213011,,
15698.21116,0.181352973,,
15698.71116,0.186512336,,
15699.21116,0.191694513,,
15699.71116,0.196883336,,
15700.21116,0.202089325,,
15700.71116,0.20732455,,
15701.21116,0.212582409,,
15701.71116,0.217862651,,
15702.21116,0.223177508,,
15702.71116,0.228541389,,
15703.21116,0.233932972,,
15703.71116,0.239369735,,
15704.21116,0.244861484,,
15704.71116,0.250412107,,
15705.21116,0.256017327,,
15705.71116,0.261694282,,
15706.21116,0.267448187,,
15706.71116,0.273289829,,
15707.21116,0.279219031,,
15707.71116,0.285256386,,
15708.21116,0.291412443,,
15708.71116,0.297700405,,
15709.21116,0.30416286,,
15709.71116,0.310800791,,
15710.21116,0.317642957,,
15710.71116,0.324744761,,
15711.21116,0.332156003,,
15711.71116,0.339934915,,
15712.21116,0.348187774,,
15712.71116,0.356997937,,
15713.21116,0.366531044,,
15713.71116,0.376922041,,
15714.21116,0.388341516,,
15714.71116,0.400882185,,
15715.21116,0.414598465,,
15715.71116,0.429467946,,
15716.21116,0.445410848,,
15716.71116,0.462317348,,
15717.21116,0.480046004,,
15717.71116,0.498436391,,
15718.21116,0.517329633,,
15718.71116,0.536601067,,
15719.21116,0.556168556,,
15719.71116,0.575954854,,
15720.21116,0.59586966,,
15720.71116,0.615789831,,
15721.21116,0.635497451,,
15721.71116,0.654713392,,
15722.21116,0.673130393,,
15722.71116,0.690514803,,
15723.21116,0.706790626,,
15723.71116,0.721993625,,
15724.21116,0.73627001,,
15724.71116,0.74981153,,
15725.21116,0.762834251,,
15725.71116,0.775513113,,
15726.21116,0.788018703,,
15726.43876,0.797104836,,
15726.93876,0.704896331,,
15727.43876,0.635028064,,
15727.93876,0.586164832,,
15728.43876,0.545530796,,
15728.93876,0.509761691,,
15729.43876,0.477077514,,
15729.93876,0.446775407,,
15730.43876,0.418809444,,
15730.93876,0.393482327,,
15731.43876,0.371131629,,
15731.93876,0.351895094,,
15732.43876,0.335637391,,
15732.93876,0.32202673,,
15733.43876,0.310614049,,
15733.93876,0.300904423,,
15734.43876,0.292512566,,
15734.93876,0.285074025,,
15735.43876,0.278336316,,
15735.93876,0.272106081,,
15736.43876,0.266221255,,
15736.93876,0.260584563,,
15737.43876,0.255143464,,
15737.93876,0.249840289,,
15738.43876,0.244646683,,
15738.93876,0.239547223,,
15739.43876,0.234531537,,
15739.93876,0.229588464,,
15740.43876,0.224701837,,
15740.93876,0.219878405,,
15741.43876,0.215117276,,
15741.93876,0.21040155,,
15742.43876,0.205727041,,
15742.93876,0.201103389,,
15743.43876,0.196524054,,
15743.93876,0.191989258,,
15744.43876,0.187486753,,
15744.93876,0.183020949,,
15745.43876,0.178596571,,
15745.93876,0.174213037,,
15746.43876,0.169860348,,
15746.93876,0.165542036,,
15747.43876,0.161256015,,
15747.93876,0.157003522,,
15748.43876,0.152782843,,
15748.93876,0.148581892,,
15749.43876,0.144411549,,
15749.93876,0.140268922,,
15750.43876,0.136152059,,
15750.93876,0.132051587,,
15751.43876,0.127970397,,
15751.93876,0.123914383,,
15752.43876,0.119885661,,
15752.93876,0.115877382,,
15753.43876,0.111885026,,
15753.93876,0.107909113,,
15754.43876,0.103958957,,
15754.93876,0.100038029,,
15755.43876,0.096146457,,
15755.93876,0.092274703,,
15756.43876,0.088424422,,
15756.93876,0.084601939,,
15757.43876,0.080821455,,
15757.93876,0.077072471,,
15758.43876,0.073345914,,
15758.93876,0.069650009,,
15759.43876,0.065988302,,
15759.93876,0.062363286,,
15760.43876,0.058771055,,
15760.93876,0.055218477,,
15761.43876,0.051691506,,
15761.93876,0.04819854,,
15762.43876,0.044739909,,
15762.93876,0.041314889,,
15763.43876,0.037932176,,
15763.93876,0.034571297,,
15764.43876,0.031245682,,
15764.93876,0.027944501,,
15765.43876,0.024680309,,
15765.93876,0.021449519,,
15766.43876,0.018257685,,
15766.93876,0.015087646,,
15767.43876,0.011942504,,
15767.93876,0.008828755,,
15768.43876,0.005749701,,
15768.93876,0.002701133,,
15769.12456,0.000628998,,
15769.62456,0.029515607,,
15770.12456,0.037783954,,
15770.62456,0.044592518,,
15771.12456,0.050895434,,
15771.62456,0.056877632,,
15772.12456,0.062633969,,
15772.62456,0.06823688,,
15773.12456,0.073716559,,
15773.62456,0.079083972,,
15774.12456,0.084370643,,
15774.62456,0.089602627,,
15775.12456,0.094789326,,
15775.62456,0.099925965,,
15776.12456,0.105039164,,
15776.62456,0.110145889,,
15777.12456,0.115221627,,
15777.62456,0.120281875,,
15778.12456,0.125341207,,
15778.62456,0.130409047,,
15779.12456,0.135470539,,
15779.62456,0.140530646,,
15780.12456,0.145599544,,
15780.62456,0.150674373,,
15781.12456,0.155759022,,
15781.62456,0.160852388,,
15782.12456,0.165957093,,
15782.62456,0.171080843,,
15783.12456,0.17620635,,
15783.62456,0.181350127,,
15784.12456,0.18651326,,
15784.62456,0.191694155,,
15785.12456,0.196878254,,
15785.62455,0.202080473,,
15786.12455,0.207317859,,
15786.62455,0.212576494,,
15787.12455,0.217855945,,
15787.62455,0.223169491,,
15788.12455,0.228531435,,
15788.62455,0.233926967,,
15789.12455,0.239364579,,
15789.62455,0.24485597,,
15790.12455,0.250408977,,
15790.62455,0.256010622,,
15791.12455,0.261687189,,
15791.62455,0.267448664,,
15792.12455,0.273286432,,
15792.62455,0.279214382,,
15793.12455,0.285253286,,
15793.62455,0.291408747,,
15794.12455,0.297697812,,
15794.62455,0.304161161,,
15795.12455,0.310793102,,
15795.62455,0.317632705,,
15796.12455,0.324736238,,
15796.62455,0.332141995,,
15797.12455,0.339927286,,
15797.62455,0.348178327,,
15798.12455,0.356991053,,
15798.62455,0.366520494,,
15799.12455,0.376914561,,
15799.62455,0.388330281,,
15800.12455,0.40086937,,
15800.62455,0.414586157,,
15801.12455,0.429463506,,
15801.62455,0.445416003,,
15802.12455,0.462323755,,
15802.62455,0.480063111,,
15803.12455,0.498463064,,
15803.62455,0.517365217,,
15804.12455,0.536645591,,
15804.62455,0.556217551,,
15805.12455,0.576009929,,
15805.62455,0.595938504,,
15806.12455,0.615861654,,
15806.62455,0.635573387,,
15807.12455,0.654795289,,
15807.62455,0.673216581,,
15808.12455,0.690609276,,
15808.62455,0.706880152,,
15809.12455,0.722077906,,
15809.62455,0.736358285,,
15810.12455,0.749903858,,
15810.62455,0.762926579,,
15811.12455,0.77560252,,
15811.62455,0.788116038,,
15811.84715,0.797138512,,
15812.34715,0.704838693,,
15812.84715,0.634959817,,
15813.34715,0.586086154,,
15813.84715,0.545443237,,
15814.34715,0.509667397,,
15814.84715,0.476976007,,
15815.34715,0.446667343,,
15815.84715,0.418694854,,
15816.34715,0.393367529,,
15816.84715,0.371018678,,
15817.34715,0.351787299,,
15817.84715,0.335534126,,
15818.34715,0.32193014,,
15818.84715,0.310517728,,
15819.34715,0.30081737,,
15819.84715,0.292424083,,
15820.34715,0.28499195,,
15820.84715,0.278255969,,
15821.34715,0.272026211,,
15821.84715,0.266144276,,
15822.34715,0.260508627,,
15822.84715,0.255072683,,
15823.34715,0.249773309,,
15823.84715,0.244580656,,
15824.34715,0.239483073,,
15824.84715,0.234472722,,
15825.34715,0.22953397,,
15825.84715,0.224653155,,
15826.34715,0.219828352,,
15826.84715,0.215057284,,
15827.34715,0.210343421,,
15827.84715,0.205674872,,
15828.34715,0.201047048,,
15828.84715,0.196466044,,
15829.34715,0.191937804,,
15829.84715,0.18743825,,
15830.34715,0.182966247,,
15830.84715,0.178544894,,
15831.34715,0.174168438,,
15831.84715,0.169818208,,
15832.34715,0.16549626,,
15832.84715,0.161204338,,
15833.34715,0.156949714,,
15833.84715,0.152728215,,
15834.34715,0.148529083,,
15834.84715,0.144358709,,
15835.34715,0.140210107,,
15835.84715,0.136093348,,
15836.34715,0.131996527,,
15836.84715,0.127916828,,
15837.34715,0.123852469,,
15837.84715,0.119821064,,
15838.34715,0.115816057,,
15838.84715,0.111821346,,
15839.34715,0.107847832,,
15839.84715,0.103897244,,
15840.34715,0.099972099,,
15840.84715,0.0960797,,
15841.34715,0.092205763,,
15841.84715,0.088354602,,
15842.34715,0.084533624,,
15842.84715,0.080752231,,
15843.34715,0.076998599,,
15843.84715,0.073275812,,
15844.34715,0.06957902,,
15844.84715,0.065917403,,
15845.34715,0.062292729,,
15845.84715,0.058702376,,
15846.34715,0.05514637,,
15846.84715,0.051623933,,
15847.34715,0.048131313,,
15847.84715,0.044672072,,
15848.34715,0.041245572,,
15848.84715,0.037860971,,
15849.34715,0.034507643,,
15849.84715,0.031176267,,
15850.34715,0.027874721,,
15850.84715,0.02461534,,
15851.34715,0.021383213,,
15851.84715,0.018187925,,
15852.34715,0.015015484,,
15852.84715,0.011873965,,
15853.34715,0.008760828,,
15853.84715,0.005686953,,
15854.34715,0.002639102,,
15854.52695,0.000581114,,
15855.02695,0.029499516,,
15855.52695,0.03776693,,
15856.02695,0.044575106,,
15856.52695,0.050878108,,
15857.02695,0.056859165,,
15857.52695,0.062613353,,
15858.02695,0.068212874,,
15858.52695,0.073691733,,
15859.02695,0.079058118,,
15859.52695,0.084346116,,
15860.02695,0.089581445,,
15860.52695,0.094770871,,
15861.02695,0.099906676,,
15861.52695,0.105020903,,
15862.02695,0.110120513,,
15862.52695,0.115193717,,
15863.02695,0.120254129,,
15863.52695,0.125309482,,
15864.02695,0.130377859,,
15864.52695,0.135438174,,
15865.02695,0.140501618,,
15865.52695,0.145574808,,
15866.02695,0.150652528,,
15866.52695,0.155738458,,
15867.02695,0.160833359,,
15867.52695,0.165940598,,
15868.02695,0.171063527,,
15868.52695,0.176193744,,
15869.02695,0.181331813,,
15869.52695,0.186488554,,
15870.02695,0.191664249,,
15870.52695,0.196848392,,
15871.02695,0.202056214,,
15871.52695,0.207293272,,
15872.02695,0.21255374,,
15872.52695,0.217835218,,
15873.02695,0.223154142,,
15873.52695,0.228513286,,
15874.02695,0.233907387,,
15874.52695,0.239346758,,
15875.02695,0.24484244,,
15875.52695,0.250391304,,
15876.02695,0.255991817,,
15876.52695,0.261664987,,
15877.02695,0.267427385,,
15877.52695,0.273266733,,
15878.02695,0.279190749,,
15878.52695,0.285227239,,
15879.02695,0.291386276,,
15879.52695,0.297672093,,
15880.02695,0.304135948,,
15880.52695,0.310771137,,
15881.02695,0.317614198,,
15881.52695,0.324717313,,
15882.02695,0.332125127,,
15882.52695,0.339908987,,
15883.02695,0.348165333,,
15883.52695,0.356979698,,
15884.02695,0.366509378,,
15884.52695,0.376900792,,
15885.02695,0.388325185,,
15885.52695,0.40086183,,
15886.02695,0.414584547,,
15886.52695,0.429461747,,
15887.02695,0.445418388,,
15887.52695,0.462331504,,
15888.02695,0.480077267,,
15888.52695,0.498492688,,
15889.02695,0.517402768,,
15889.52695,0.536689401,,
15890.02695,0.556267977,,
15890.52695,0.57607168,,
15891.02695,0.59600389,,
15891.52695,0.615929663,,
15892.02695,0.635652661,,
15892.52695,0.654878676,,
15893.02695,0.673302472,,
15893.52695,0.690688074,,
15894.02695,0.706954658,,
15894.52695,0.722156525,,
15895.02695,0.736437798,,
15895.52695,0.749983788,,
15896.02695,0.763002932,,
15896.52695,0.775679827,,
15897.02695,0.788189173,,
15897.24535,0.797166526,,
15897.74535,0.704779327,,
15898.24535,0.634887874,,
15898.74535,0.586002052,,
15899.24535,0.545347989,,
15899.74535,0.509572685,,
15900.24535,0.476881087,,
15900.74535,0.446572006,,
15901.24535,0.418594003,,
15901.74535,0.393268436,,
15902.24535,0.370922923,,
15902.74535,0.351682156,,
15903.24535,0.335436851,,
15903.74535,0.321837932,,
15904.24535,0.310436845,,
15904.74535,0.300740242,,
15905.24535,0.292352617,,
15905.74535,0.284924805,,
15906.24535,0.278184205,,
15906.74535,0.271955907,,
15907.24535,0.266076773,,
15907.74535,0.260442019,,
15908.24535,0.255003959,,
15908.74535,0.249709308,,
15909.24535,0.244514659,,
15909.74535,0.239421979,,
15910.24535,0.234405771,,
15910.74535,0.22946009,,
15911.24535,0.224580839,,
15911.74535,0.219757706,,
15912.24535,0.214997172,,
15912.74535,0.210277408,,
15913.24535,0.205605254,,
15913.74535,0.200980633,,
15914.24535,0.196403429,,
15914.74535,0.191871613,,
15915.24535,0.187369183,,
15915.74535,0.182907432,,
15916.24535,0.178487316,,
15916.74535,0.174103633,,
15917.24535,0.169751704,,
15917.74535,0.165426254,,
15918.24535,0.161141098,,
15918.74535,0.156888783,,
15919.24535,0.152663752,,
15919.74535,0.148464784,,
15920.24535,0.144298166,,
15920.74535,0.140152216,,
15921.24535,0.136032552,,
15921.74535,0.131938651,,
15922.24535,0.127857149,,
15922.74535,0.123798683,,
15923.24535,0.119767636,,
15923.74535,0.115761563,,
15924.24535,0.111771174,,
15924.74535,0.107798822,,
15925.24535,0.103847258,,
15925.74535,0.099916257,,
15926.24535,0.096021995,,
15926.74535,0.092151381,,
15927.24535,0.088302188,,
15927.74535,0.084479153,,
15928.24535,0.080697209,,
15928.74535,0.076947592,,
15929.24535,0.073221952,,
15929.74535,0.069527313,,
15930.24535,0.065872237,,
15930.74535,0.062243998,,
15931.24535,0.058655057,,
15931.74535,0.055102512,,
15932.24535,0.051578231,,
15932.74535,0.04808246,,
15933.24535,0.044630162,,
15933.74535,0.04120506,,
15934.24535,0.037820008,,
15934.74535,0.034463607,,
15935.24535,0.031134821,,
15935.74535,0.027830461,,
15936.24535,0.024571178,,
15936.74535,0.021335065,,
15937.24535,0.018139513,,
15937.74535,0.014967519,,
15938.24535,0.011833363,,
15938.74535,0.008724345,,
15939.24535,0.005647384,,
15939.74535,0.00259964,,
15939.91755,0.000560655,,
15940.41755,0.029513976,,
15940.91755,0.037778784,,
15941.41755,0.04459215,,
15941.91755,0.050893515,,
15942.41755,0.056878861,,
15942.91755,0.062636778,,
15943.41755,0.068232395,,
15943.91755,0.073709197,,
15944.41755,0.079078421,,
15944.91755,0.084369987,,
15945.41755,0.089607105,,
15945.91755,0.094790131,,
15946.41755,0.099922858,,
15946.91755,0.105038188,,
15947.41755,0.110141702,,
15947.91755,0.115218759,,
15948.41755,0.120279446,,
15948.91755,0.125340462,,
15949.41755,0.130407751,,
15949.91755,0.135464787,,
15950.41755,0.140529171,,
15950.91755,0.145598188,,
15951.41755,0.150673717,,
15951.91755,0.155761808,,
15952.41755,0.160860077,,
15952.91755,0.165965766,,
15953.41755,0.171085328,,
15953.91755,0.176212236,,
15954.41755,0.181359589,,
15954.91755,0.186518848,,
15955.41755,0.191691533,,
15955.91755,0.196880102,,
15956.41755,0.202085599,,
15956.91755,0.207325578,,
15957.41755,0.212587923,,
15957.91755,0.217865556,,
15958.41755,0.223179236,,
15958.91755,0.228546351,,
15959.41755,0.233938321,,
15959.91755,0.239379331,,
15960.41755,0.244871378,,
15960.91755,0.250423968,,
15961.41755,0.256027877,,
15961.91755,0.261705071,,
15962.41755,0.267466545,,
15962.91755,0.273300201,,
15963.41755,0.279231966,,
15963.91755,0.285272062,,
15964.41755,0.291428834,,
15964.91755,0.297720015,,
15965.41755,0.304178774,,
15965.91755,0.310824066,,
15966.41755,0.317662001,,
15966.91755,0.324769765,,
15967.41755,0.332176834,,
15967.91755,0.339964926,,
15968.41755,0.348224223,,
15968.91755,0.357034564,,
15969.41755,0.366578847,,
15969.91755,0.376974255,,
15970.41755,0.388400525,,
15970.91755,0.40095371,,
15971.41755,0.414685339,,
15971.91755,0.429579526,,
15972.41755,0.445551932,,
15972.91755,0.462474197,,
15973.41755,0.480229795,,
15973.91755,0.49865067,,
15974.41755,0.517575562,,
15974.91755,0.536873758,,
15975.41755,0.556461632,,
15975.91755,0.576273918,,
15976.41755,0.596211731,,
15976.91755,0.616149008,,
15977.41755,0.635870337,,
15977.91755,0.655094504,,
15978.41755,0.673516333,,
15978.91755,0.690897942,,
15979.41755,0.70715183,,
15979.91755,0.722339749,,
15980.41755,0.73661381,,
15980.91755,0.750154912,,
15981.41755,0.763170302,,
15981.91755,0.775847197,,
15982.41755,0.788354695,,
15982.63155,0.79727304,,
15983.13155,0.704811513,,
15983.63155,0.634896398,,
15984.13155,0.586005688,,
15984.63155,0.5453493,,
15985.13155,0.509564817,,
15985.63155,0.476865053,,
15986.13155,0.446546465,,
15986.63155,0.418565661,,
15987.13155,0.393232644,,
15987.63155,0.370882154,,
15988.13155,0.351645857,,
15988.63155,0.335401356,,
15989.13155,0.321812034,,
15989.63155,0.310406923,,
15990.13155,0.300706238,,
15990.63155,0.292325437,,
15991.13155,0.284903735,,
15991.63155,0.278166562,,
15992.13155,0.271939129,,
15992.63155,0.266061515,,
15993.13155,0.260426611,,
15993.63155,0.254989237,,
15994.13155,0.249689639,,
15994.63155,0.244490996,,
15995.13155,0.239395857,,
15995.63155,0.234383732,,
15996.13155,0.229445323,,
15996.63155,0.22456415,,
15997.13155,0.219743222,,
15997.63155,0.214982674,,
15998.13155,0.210272402,,
15998.63155,0.205600619,,
15999.13155,0.20097667,,
15999.63155,0.196402088,,
16000.13155,0.191865876,,
16000.63155,0.187367961,,
16001.13155,0.182904601,,
16001.63155,0.178480387,,
16002.13155,0.174105018,,
16002.63155,0.169751525,,
16003.13155,0.165431038,,
16003.63155,0.161143139,,
16004.13155,0.156893864,,
16004.63155,0.152672455,,
16005.13155,0.148468524,,
16005.63155,0.144296587,,
16006.13155,0.140153706,,
16006.63155,0.136036128,,
16007.13155,0.131935686,,
16007.63155,0.127858266,,
16008.13155,0.123795941,,
16008.63155,0.119761139,,
16009.13155,0.11575491,,
16009.63155,0.11176303,,
